hour,minute,tendance,last_ask,last_bid,first_bid,candle_body,high,low,spread,ask_median,bid_median,ask_volume_total,bid_volume_total,volume_total,bid_price1,bid_price2,bid_price3,bid_price4,bid_price5,bid_price6,bid_price7,bid_price8,bid_price9,bid_price10,bid_volume1,bid_volume2,bid_volume3,bid_volume4,bid_volume5,bid_volume6,bid_volume7,bid_volume8,bid_volume9,bid_volume10,ask_price1,ask_price2,ask_price3,ask_price4,ask_price5,ask_price6,ask_price7,ask_price8,ask_price9,ask_price10,ask_volume1,ask_volume2,ask_volume3,ask_volume4,ask_volume5,ask_volume6,ask_volume7,ask_volume8,ask_volume9,ask_volume10
9,43,0,1.11583,1.11543,1.11556,-13,76,27,40,1.11584,1.11547,43.18752322055061,56.81247677944939,240659668,23,20,24,26,19,21,22,17,29,27,10000000,10000000,10000000,10000000,7500000,7500000,5833333,5000000,5000000,5000000,-27,-28,-25,-30,-33,-36,-34,-20,-18,-9,10000000,7500000,7500000,6666667,5000000,5000000,5000000,3000000,2655172,2284519
9,44,1,1.11573,1.1155,1.11543,7,58,30,23,1.11574,1.11545,45.14060117705438,54.85939882294562,132238580,29,30,35,15,24,12,10,19,5,3,7500000,6000000,5000000,2313688,2250000,2174265,2101590,2096774,2074570,2065349,-35,-10,-7,-19,-17,7,-6,3,-20,18,6000000,2231603,2062097,1958333,1937500,1856632,1854876,1749844,1700000,1666667
9,45,0,1.1155,1.1153,1.1155,-20,72,6,20,1.11566,1.11532,38.98999516422239,61.01000483577761,172458303,15,25,18,27,20,23,28,29,-8,8,10000000,10000000,7500000,6666667,5000000,5000000,5000000,5000000,2545620,2250000,-42,-52,-16,-33,-35,-31,-25,-26,-21,-7,6250000,5000000,2804921,2647059,2500000,2333333,2035714,1900000,1881944,1724969
9,46,1,1.11557,1.11537,1.1153,7,60,27,20,1.11565,1.11533,49.10826825353018,50.891731746469816,189253159,27,38,35,34,31,-1,17,2,12,26,6666667,5000000,5000000,5000000,5000000,2328406,2210289,2172455,2037125,2000000,-40,-35,-37,-32,9,-9,7,-26,0,-27,7500000,6666667,5500000,4000000,2454762,2339436,2088898,2054795,2014866,2000000
9,47,0,1.11542,1.11519,1.11537,-18,82,11,23,1.11559,1.1153,55.25448691451659,44.74551308548341,163569196,17,25,8,-11,-19,0,-6,-2,2,4,6250000,5000000,2717391,2000558,1939827,1852761,1813852,1748663,1744545,1732824,-59,-43,-41,-45,-38,-39,-24,2,-15,-13,5000000,5000000,5000000,5000000,3875000,2250000,2099106,1918987,1883596,1835859
9,48,0,1.11516,1.11492,1.11519,-27,91,3,24,1.11542,1.11509,59.12892739640701,40.87107260359299,210424710,9,13,-2,-20,6,-23,-10,8,-11,-33,6666667,5000000,2434884,2267545,2250000,2046538,2043007,2000000,1892361,1845857,-59,-57,-62,-58,-67,-55,1,-6,-32,0,10000000,10000000,10000000,6250000,5000000,5000000,2766667,2522603,2503103,2187500
9,49,0,1.11479,1.11451,1.11492,-41,99,12,28,1.11502,1.11468,52.67246532984734,47.32753467015266,231649254,24,22,27,15,10,-8,-17,-32,-41,-4,5833333,5000000,5000000,5000000,2500000,2467156,2272090,2110156,2097561,1990601,-69,-67,-71,-62,-52,1,-31,-38,-34,-56,10000000,10000000,7500000,5000000,2482759,2415596,2254194,2105263,2076331,2000000
9,50,1,1.11522,1.11491,1.11451,40,46,71,31,1.11498,1.11468,50.5989126875341,49.4010873124659,183828298,59,64,55,32,36,14,50,43,38,8,5000000,5000000,5000000,2683850,2174717,2111645,2000000,1905660,1890741,1814093,-15,-10,47,50,18,44,52,35,9,-2,10000000,5000000,3000000,2650000,2072054,2055147,2000000,1987470,1907203,1904762
9,51,1,1.11527,1.11501,1.11491,10,63,36,26,1.11525,1.11489,49.76720466082073,50.23279533917927,215875456,44,47,48,45,49,24,28,35,33,27,7500000,6666667,6250000,5833333,5000000,2624820,2500000,2416667,2214286,2202128,-30,-35,-21,-37,-26,-32,-19,23,27,26,10000000,7500000,5000000,5000000,5000000,5000000,3000000,2247368,2055385,1983333
9,52,0,1.11514,1.11497,1.11501,-4,49,15,17,1.11519,1.11485,46.9669769958327,53.0330230041673,148783738,41,36,44,40,39,12,3,7,15,6,6000000,6000000,5000000,5000000,5000000,2560300,2124811,1993032,1926744,1762062,-31,-32,-27,-26,-20,1,-17,10,-8,-12,10000000,5000000,5000000,5000000,2200000,2111591,1915966,1715493,1680300,1535545
9,53,0,1.11492,1.11464,1.11497,-33,74,23,28,1.11498,1.1147,44.628609409422914,55.371390590577086,191139926,26,22,33,36,38,5,-13,-21,-16,9,10000000,5000000,5000000,5000000,5000000,2499321,2158889,1925536,1871363,1842482,-45,-46,-35,5,-12,14,-28,-32,-21,0,5000000,5000000,2333333,2055763,1956307,1868790,1720588,1714286,1667530,1646538
9,54,1,1.11495,1.11474,1.11464,10,50,46,21,1.11481,1.1145,56.05669740702853,43.94330259297147,180360488,50,45,15,19,43,41,6,9,32,34,4125000,2910714,2360823,2257400,2096774,2078378,1989266,1887500,1801176,1720000,-25,-28,-14,-29,-15,17,8,46,-12,25,6250000,5833333,5000000,5000000,2666667,2220750,2054155,2000000,2000000,1903846
9,55,1,1.11502,1.11479,1.11474,5,53,28,23,1.11498,1.11465,46.63542163625747,53.36457836374253,191665680,34,44,48,46,38,47,39,20,2,30,10000000,10000000,7500000,6250000,5000000,5000000,5000000,2278285,2146799,2000000,-26,-30,-17,-24,-20,15,-2,-13,-11,14,10000000,10000000,5714286,5000000,5000000,2136232,2088278,1750000,1732759,1713548
9,56,1,1.1151,1.11482,1.11479,3,68,31,28,1.11513,1.11482,64.37758845136003,35.62241154863997,175968634,27,23,12,5,7,-3,2,-12,1,9,5000000,2775000,2187097,2104698,2016418,1866628,1859099,1831795,1821771,1654054,-33,-40,-29,-31,-27,-25,-36,-30,-26,-3,7500000,7500000,7500000,6666667,5833333,5454545,5000000,5000000,3000000,2260656
9,57,1,1.11527,1.11491,1.11482,9,61,45,36,1.11519,1.11486,67.9620606986188,32.0379393013812,177510596,32,34,11,-3,1,-1,16,18,-2,0,10000000,5000000,2325203,1867143,1834161,1708554,1658537,1653846,1596987,1553971,-18,-17,-16,-14,-12,-15,-21,-19,-22,-23,10000000,10000000,10000000,10000000,6666667,6666667,6250000,6000000,5714286,5000000
9,58,0,1.11549,1.11489,1.11491,-2,68,58,60,1.11528,1.11493,45.32792062262859,54.67207937737141,139240892,26,25,21,23,22,27,-5,-14,-1,4,7500000,6666667,6000000,5714286,5000000,5000000,2380845,2059406,1993169,1814159,0,-3,-1,-8,-5,9,27,18,29,31,6250000,5333333,5294118,5000000,5000000,3000000,2568707,1923706,1633333,1563516
9,59,0,1.11519,1.11474,1.11489,-15,76,30,45,1.11519,1.11481,52.92738470600275,47.07261529399725,187681909,27,20,21,25,16,23,6,4,-3,3,7500000,6250000,5714286,5416667,5000000,5000000,2665169,2500000,2169797,1980000,-22,-24,-30,-31,-21,-17,-20,-12,-27,-3,10000000,10000000,7500000,6000000,6000000,5625000,5000000,2893182,2666667,2155755
10,0,1,1.11536,1.11483,1.11474,9,59,62,53,1.11516,1.11475,39.5888507806014,60.4111492193986,126723383,34,32,35,29,21,-15,3,30,10,6,10000000,7500000,5000000,5000000,2159184,2000000,1933702,1828571,1674890,1644592,-2,44,32,19,13,-4,17,12,42,34,2466667,1900000,1641270,1604016,1573294,1500000,1477091,1454400,1400000,1376000
10,1,0,1.11495,1.11472,1.11483,-11,103,12,23,1.11517,1.11471,53.91804769592232,46.08195230407768,158756171,32,-3,27,14,-5,4,-8,-13,11,-4,5000000,1850095,1740000,1716535,1682524,1660236,1655169,1632738,1563934,1543708,-45,-50,-54,-48,-51,-9,-18,-27,-38,-36,5400000,5000000,5000000,2600000,2000000,1785158,1737761,1522125,1507317,1504594
10,2,1,1.11527,1.11514,1.11472,42,52,55,13,1.11525,1.11491,59.37760911439994,40.62239088560006,204331784,49,52,20,34,11,43,9,39,37,14,5000000,3500000,2531356,2101742,2037568,2015686,1833805,1795556,1789848,1696928,-39,-31,-22,-26,-25,-33,-36,-23,-21,5,10000000,7500000,6666667,6000000,5000000,5000000,5000000,4272727,2391304,2289444
10,3,1,1.11548,1.11523,1.11514,9,55,34,25,1.1154,1.11508,49.83300143363867,50.16699856636133,175229648,50,44,39,41,42,20,11,33,18,13,7500000,6250000,5500000,5000000,5000000,2216352,2164286,2047059,1796281,1776749,-30,-11,-12,-18,-27,17,0,-2,-10,20,10000000,5100000,5000000,5000000,5000000,2344087,1956849,1626071,1621739,1607727
10,4,0,1.11542,1.11507,1.11523,-16,85,19,35,1.11555,1.11523,55.61185091551779,44.38814908448221,212747749,13,15,18,24,27,8,4,2,-31,-3,5000000,5000000,5000000,5000000,5000000,3000000,2307692,2209677,2046037,2034286,-38,-39,-42,-45,-41,-33,-50,-48,-36,-6,10000000,5833333,5625000,5416667,5250000,5000000,5000000,5000000,3400000,2447964
10,5,1,1.11552,1.11524,1.11507,17,53,45,28,1.11544,1.1151,48.95184420858941,51.048155791410586,212165073,41,35,38,32,39,40,37,34,43,47,7500000,5833333,5625000,5555556,5333333,5312500,5312500,5000000,5000000,5000000,-18,-17,-25,-23,-19,-21,-22,-20,-6,1,10000000,7500000,7500000,6250000,5833333,5357143,5294118,5000000,3000000,1908027
10,6,1,1.11559,1.11535,1.11524,11,48,35,24,1.1155,1.11516,39.842926214414334,60.15707378558567,197868918,41,42,55,45,48,46,52,53,54,44,10000000,7500000,5714286,5500000,5000000,5000000,5000000,5000000,5000000,5000000,-24,-15,-19,-22,-17,-12,11,-1,4,2,10000000,6000000,5000000,5000000,5000000,5000000,2176373,1975806,1941954,1870575
10,7,1,1.11569,1.1155,1.11535,15,54,34,19,1.11566,1.11532,40.48763868290885,59.51236131709115,227772209,40,47,52,53,43,56,45,42,49,50,10000000,10000000,10000000,7500000,7500000,7500000,5384615,5312500,5000000,5000000,-19,-27,-32,-17,-21,-35,-10,-12,3,-9,10000000,6250000,6250000,5000000,5000000,5000000,4000000,3000000,2213869,2066667
10,8,1,1.11572,1.11553,1.1155,3,58,36,19,1.11569,1.11533,54.54306623756834,45.45693376243166,303025496,56,50,44,38,47,51,41,62,65,57,7500000,7500000,7500000,7500000,6250000,5714286,5714286,5000000,5000000,5000000,-22,-23,-17,-20,-27,-34,-29,-36,-31,-35,10000000,10000000,7500000,7500000,7500000,6666667,6250000,6250000,6000000,6000000
10,9,0,1.11553,1.11536,1.11553,-17,72,1,17,1.11575,1.11539,57.65778554116584,42.34221445883416,214236360,27,30,24,22,20,17,15,25,-2,-11,10000000,7500000,5500000,5500000,5000000,5000000,5000000,5000000,2261905,2073684,-53,-51,-43,-55,-41,-42,-49,-45,-39,-48,7500000,7500000,6666667,6250000,6000000,6000000,5833333,5500000,5454545,5250000
10,10,0,1.11524,1.11503,1.11536,-33,86,10,21,1.11546,1.11514,45.17166233154656,54.82833766845344,281087176,27,35,21,32,31,29,28,18,30,33,7500000,7500000,6666667,6666667,6250000,5625000,5555556,5500000,5333333,5108696,-61,-59,-63,-65,-57,-64,-52,-47,-7,8,10000000,7500000,5833333,5000000,5000000,5000000,5000000,3000000,2231701,2066667
10,11,0,1.11519,1.11502,1.11503,-1,56,16,17,1.11527,1.1149,50.25993100712637,49.74006899287363,214348225,36,32,40,34,41,37,38,35,31,43,6000000,5714286,5714286,5625000,5625000,5555556,5500000,5454545,5384615,5312500,-35,-33,-32,-29,-39,-31,-30,-38,-36,-22,10000000,7500000,6666667,6666667,6000000,5555556,5135135,5000000,5000000,3000000
10,12,0,1.11517,1.11496,1.11502,-6,62,15,21,1.11524,1.11491,44.25186479268178,55.74813520731822,185847603,31,34,29,26,28,24,25,32,14,7,10000000,10000000,6666667,5625000,5454545,5384615,5357143,5000000,2400000,2220000,-36,-38,-37,-41,-31,10,-14,9,11,4,10000000,6250000,6000000,5833333,5000000,2387500,2318803,2240000,2240000,2069065
10,13,1,1.11516,1.11502,1.11496,6,59,20,14,1.11528,1.11492,44.912730857742645,55.08726914225736,193381699,41,32,36,31,34,38,35,39,37,27,10000000,10000000,6666667,6666667,5416667,5333333,5208333,5000000,5000000,5000000,-34,-45,-35,-38,-36,-33,-39,8,-21,-15,6666667,6666667,5714286,5625000,5000000,5000000,5000000,3100000,2510638,2280679
10,14,0,1.1148,1.11464,1.11502,-38,88,4,16,1.11506,1.11474,40.435598851914506,59.56440114808549,247754372,24,29,28,22,27,25,17,26,31,34,7500000,7500000,6666667,6250000,6250000,5500000,5000000,5000000,5000000,5000000,-72,-56,-53,-7,0,-52,-44,-24,-3,1,10000000,5000000,4500000,2549225,2250000,2214286,2206061,2150355,2017442,2000000
10,15,0,1.11464,1.11446,1.11464,-18,72,9,18,1.11482,1.11452,46.37825350102269,53.62174649897731,225199983,26,32,22,25,33,29,37,16,-13,5,10000000,10000000,5625000,5000000,5000000,5000000,5000000,3000000,2578030,2480815,-51,-54,-53,-52,-43,-40,-14,-42,-23,-38,10000000,6666667,6000000,5000000,3222222,2781250,2643520,2464286,2335974,2202532
10,16,1,1.11472,1.11454,1.11446,8,51,26,18,1.11473,1.11444,51.45986815830222,48.54013184169778,145147251,33,40,28,39,24,21,13,4,9,8,10000000,5000000,5000000,5000000,2000000,1944600,1788540,1704859,1691879,1582817,-32,-33,-27,-28,-15,3,-8,-6,15,-4,10000000,5625000,5000000,5000000,2360000,2325534,1880319,1834777,1800000,1726989
10,17,0,1.11481,1.1145,1.11454,-4,59,27,31,1.11472,1.11445,56.60442359959508,43.39557640040492,133410628,31,30,15,17,5,10,9,0,1,-2,10000000,5000000,2138889,2000000,1823053,1753546,1706840,1657056,1559712,1558393,-26,-24,-25,-23,-28,12,3,-1,-2,1,7500000,7500000,7500000,5500000,5263158,2171922,2145244,2118534,2116129,1744511
10,18,0,1.11443,1.11426,1.1145,-24,70,2,17,1.11464,1.11436,42.57049637105898,57.42950362894102,159641338,17,26,28,19,23,2,-7,-4,-9,-6,10000000,6666667,6000000,5833333,5000000,3927711,2442330,2033333,1857755,1830872,-53,-39,-35,-26,-9,-38,-33,-27,-31,-28,10000000,3600000,2655172,2054297,2013383,1833333,1751938,1685387,1577128,1487399
10,19,1,1.11455,1.11435,1.11426,9,48,29,20,1.11448,1.11417,50.61876777304564,49.38123222695436,160524682,42,46,44,39,43,50,20,11,24,16,7500000,6000000,5000000,5000000,5000000,5000000,3294345,2682185,1923858,1706395,-24,-18,-28,-19,-16,3,12,1,7,-1,10000000,7500000,6000000,5000000,5000000,2300440,2076529,1942396,1766985,1764136
10,20,0,1.1146,1.11433,1.11435,-2,51,26,27,1.11454,1.11421,44.7565419089913,55.2434580910087,144548862,38,35,37,36,41,39,32,9,22,0,6000000,5833333,5500000,5000000,5000000,5000000,5000000,2907341,2375000,2097210,-18,-14,-24,26,8,24,23,-2,-3,-1,6000000,5000000,5000000,3100000,2383102,1975000,1950000,1914634,1869159,1765487
10,21,1,1.1147,1.11459,1.11433,26,58,37,11,1.11475,1.11444,55.501059674804125,44.49894032519588,219686737,64,61,9,0,12,35,26,-17,39,5,6000000,5000000,2594286,2449809,2417431,2335165,2127653,2000000,1938095,1846618,-46,-47,-45,-43,-31,-35,-21,-30,-17,29,10000000,6250000,5625000,5000000,3000000,2666667,2519613,2272727,2171290,2125000
10,22,1,1.115,1.11468,1.11459,9,60,41,32,1.11487,1.11457,45.4169041304876,54.5830958695124,155616688,33,35,41,38,37,36,20,9,-12,14,7500000,6666667,5000000,5000000,5000000,5000000,2529630,2478098,2000000,1934908,-25,-22,-28,-4,13,5,4,8,15,17,10000000,5000000,5000000,2500000,2125657,2037313,2016256,1740919,1670288,1648622
10,23,0,1.11488,1.11467,1.11468,-1,72,20,21,1.11499,1.11462,44.42165709993324,55.578342900066765,259410559,27,23,31,19,30,34,29,32,35,21,10000000,7500000,7500000,6666667,6250000,5714286,5714286,5625000,5500000,5500000,-34,-50,-44,-45,-30,-43,-48,-51,-25,-16,10000000,10000000,6250000,6000000,5000000,5000000,5000000,5000000,3161017,2555172
10,24,0,1.11491,1.11457,1.11467,-10,58,35,34,1.11482,1.11448,55.67437992630872,44.32562007369128,206849729,47,42,51,48,37,17,-2,-11,16,22,7500000,5000000,5000000,5000000,5000000,2534511,2207190,2153571,2143805,2000000,-24,-16,-10,-20,-13,-17,-11,-8,-14,-7,10000000,7500000,6666667,5714286,5555556,5555556,5000000,5000000,5000000,4600000
10,25,0,1.11476,1.11448,1.11457,-9,59,19,28,1.11478,1.11449,58.19008272627477,41.809917273725226,131993856,28,25,-2,11,-11,4,-4,2,-3,8,5000000,5000000,2170261,2000000,1844262,1796622,1755769,1749645,1637389,1585938,-24,-20,-31,-30,-29,-2,-11,7,0,-5,10000000,5333333,5000000,5000000,5000000,2415762,2346386,2216129,1814228,1735011
10,26,0,1.11446,1.11429,1.11448,-19,69,12,17,1.11464,1.11423,50.02031662888122,49.97968337111878,258655116,35,43,41,42,40,37,33,14,32,-4,10000000,6250000,6250000,5357143,5250000,5000000,5000000,2986226,2812500,2675269,-52,-49,-39,-51,-47,-48,-42,-35,3,11,10000000,10000000,7500000,5000000,5000000,5000000,5000000,2952381,2949346,2550000
10,27,0,1.11457,1.1142,1.11429,-9,67,28,37,1.1146,1.11416,50.76113794663152,49.238862053368486,208644899,26,29,27,34,28,31,-4,25,5,2,7500000,6666667,6666667,6000000,5263158,5106383,2971661,2736842,2476496,2180952,-27,-23,-22,-25,-30,-21,-26,-19,-18,5,10000000,7500000,7500000,6250000,6000000,6000000,5000000,3333333,2666667,2454894
10,28,0,1.11432,1.11419,1.1142,-1,66,12,13,1.11454,1.1141,50.42084019699298,49.57915980300702,212457723,25,36,28,33,35,30,31,27,9,-5,10000000,10000000,6250000,5714286,5357143,5312500,5263158,3600000,3011111,2840553,-50,-49,-48,-46,-53,-38,-51,-20,-43,-11,10000000,10000000,7500000,6666667,6666667,5250000,5000000,2187551,2125000,2083088
10,29,0,1.11412,1.11384,1.11419,-35,79,22,28,1.11424,1.11392,48.43635612354702,51.56364387645298,192592095,30,-31,20,-36,-39,13,-25,-1,-4,4,5833333,3368333,3000000,2464000,2050000,2000000,1968421,1963667,1949815,1935667,-47,4,-26,-31,-13,8,-35,-45,-41,-28,5000000,2363454,2363359,2281081,2248598,2111667,2011905,2000000,2000000,1986047
10,30,0,1.11473,1.11373,1.11384,-11,172,89,100,1.11446,1.11367,51.60099486338788,48.39900513661212,253248439,98,58,45,37,66,79,78,75,20,63,4000000,3000000,3000000,3000000,2000000,2000000,2000000,2000000,2000000,2000000,-24,-14,-34,65,-2,74,-19,64,39,47,4000000,2333333,2250000,2241603,1857143,1765306,1750000,1667052,1639130,1609794
10,31,0,1.11174,1.11137,1.11373,-236,631,11,37,1.11322,1.11213,51.66187983588593,48.33812016411407,784618642,57,60,-160,-151,43,71,62,55,-179,-171,7500000,7500000,6000000,6000000,6000000,5000000,5000000,5000000,4600000,4000000,-316,-286,-276,-359,-326,-321,-330,-300,-293,-254,6833333,5500000,5250000,5000000,5000000,5000000,5000000,5000000,5000000,4000000
10,32,1,1.11188,1.11169,1.11137,32,98,51,19,1.1121,1.11171,53.60014410679965,46.39985589320035,311296900,55,50,42,17,-9,8,-18,34,33,31,5000000,5000000,5000000,2968342,2361268,2328321,2213871,2157534,2123214,2045133,-79,-63,-73,-75,-71,-69,-62,-53,-27,0,10000000,5200000,5000000,5000000,4000000,3250000,3060000,2403591,2289788,2284946
10,33,0,1.11188,1.11159,1.11169,-10,114,19,29,1.11225,1.11184,59.07066859803823,40.929331401961775,311677642,23,22,20,12,-37,-61,-2,-1,-19,-42,10000000,6250000,5000000,3500000,2321765,2177143,2175435,2119328,1856689,1808669,-83,-74,-82,-77,-81,-76,-79,-72,-75,-80,10000000,7500000,7500000,6250000,5555556,5312500,5121951,5000000,5000000,5000000
10,34,1,1.11257,1.11211,1.11159,52,67,98,46,1.1123,1.112,51.73818272339183,48.26181727660817,274355218,33,55,50,-16,53,24,1,-20,57,59,2918824,2347826,2212371,2195489,2074074,2042222,2038741,2031447,2026667,2000000,72,73,69,16,60,2,51,25,-6,-8,4600000,3300000,2475000,2433436,2371676,2125373,2095402,2072727,2029333,2017722
10,35,0,1.11209,1.11171,1.11211,-40,116,18,38,1.11235,1.11193,46.06940574697365,53.93059425302635,363223207,14,23,15,13,28,21,29,10,22,16,7500000,7500000,7500000,6666667,6000000,5833333,5833333,5625000,5555556,5263158,-63,-62,-68,-65,-67,-64,-78,-76,-56,-51,10000000,7500000,7500000,5714286,5000000,5000000,5000000,5000000,4312500,3006711
10,36,1,1.11195,1.11181,1.11171,10,86,24,14,1.11224,1.1118,44.97648696558307,55.02351303441693,353195162,30,31,24,32,22,25,38,39,35,34,10000000,10000000,10000000,7500000,7500000,7500000,6250000,6000000,6000000,5833333,-59,-61,-64,-66,-57,-55,-60,-63,-70,-68,10000000,6250000,6000000,5833333,5714286,5625000,5294118,5000000,5000000,5000000
10,37,1,1.1123,1.11199,1.11181,18,69,49,31,1.1122,1.11186,51.88136418558041,48.11863581441959,285448641,51,57,43,38,48,50,45,42,40,39,10000000,5833333,5555556,5037037,5000000,5000000,5000000,5000000,4500000,3071429,-21,-32,-37,-18,-24,-35,-38,-29,-15,-31,10000000,7500000,7500000,6666667,6666667,6666667,6250000,6000000,5000000,5000000
10,38,1,1.11227,1.11204,1.11199,5,79,28,23,1.11242,1.11206,52.16134105506925,47.83865894493075,271641164,30,28,19,34,23,27,18,21,26,33,10000000,6666667,6666667,6250000,5833333,5000000,5000000,5000000,5000000,5000000,-42,-41,-36,-45,-37,-40,-35,-56,-43,-38,10000000,10000000,7500000,7500000,6000000,5714286,5000000,5000000,5000000,4214286
10,39,1,1.1122,1.11209,1.11204,5,76,16,11,1.11247,1.11207,55.19884859975528,44.80115140024472,335933922,34,42,31,25,40,38,26,41,33,23,10000000,10000000,10000000,7500000,7500000,6666667,5625000,5416667,5000000,5000000,-45,-49,-59,-57,-48,-53,-51,-52,-65,-54,10000000,10000000,10000000,7500000,6666667,6666667,6666667,6250000,6000000,6000000
10,40,0,1.11232,1.11201,1.11209,-8,96,23,31,1.11247,1.11197,55.20673493211191,44.79326506788809,405680110,26,27,23,20,12,29,24,14,30,21,10000000,10000000,10000000,10000000,10000000,7500000,7500000,6000000,5625000,5625000,-24,-64,-55,-23,-62,-65,-54,-30,-28,-48,10000000,10000000,10000000,7500000,7500000,7500000,7500000,6666667,6666667,6666667
10,41,0,1.11189,1.11171,1.11201,-30,105,12,18,1.11218,1.11183,45.1818007622069,54.8181992377931,333787847,26,30,22,24,23,29,28,32,19,21,10000000,10000000,10000000,7500000,7500000,6666667,5833333,5500000,5500000,5000000,-65,-67,-80,-79,-87,-66,-64,-52,-43,-57,10000000,10000000,6250000,5000000,5000000,5000000,5000000,2723618,2576961,2525641
10,42,1,1.11215,1.11201,1.11171,30,68,44,14,1.11223,1.11187,61.47980902196058,38.520190978039416,277786494,54,44,40,14,31,5,38,43,45,1,7500000,5000000,3846190,2557359,2554699,2343976,2052632,2000000,2000000,1929138,-40,-53,-54,-39,-45,-50,-41,-38,-49,-35,10000000,7500000,7500000,6666667,6666667,6000000,5714286,5714286,5625000,5555556
10,43,0,1.11222,1.11185,1.11201,-16,89,25,37,1.11235,1.11191,57.865908760247166,42.134091239752834,397453466,18,16,17,28,19,15,22,25,20,21,10000000,10000000,10000000,10000000,7500000,6250000,5714286,5294118,5000000,5000000,-46,-31,-25,-41,-51,-48,-33,-35,-43,-52,10000000,10000000,10000000,7500000,6250000,6250000,6250000,5833333,5833333,5833333
10,44,0,1.11188,1.11163,1.11185,-22,72,45,25,1.11189,1.11155,49.38609486672498,50.61390513327502,311994622,52,55,44,46,43,48,-17,42,-24,2,10000000,7500000,6000000,5250000,5000000,5000000,2802994,2555556,2460000,2418413,-37,-44,-36,-40,-38,-39,-47,-9,-27,-32,6250000,6250000,5833333,5625000,5250000,5200000,5000000,3113155,2702749,2611111
10,45,1,1.11232,1.11208,1.11163,45,69,69,24,1.11224,1.11184,61.7272407405364,38.272759259463605,395024529,78,57,61,79,56,53,54,30,33,12,10000000,6250000,5833333,5000000,4015670,3253738,3200000,2988931,2626539,2510077,-44,-29,-45,-24,-42,-31,-32,-22,-36,-40,10000000,7500000,7500000,6666667,6666667,6250000,6250000,6000000,6000000,6000000
10,46,1,1.11244,1.11228,1.11208,20,57,36,16,1.11246,1.11207,55.70252517388357,44.29747482611643,270611107,48,50,42,53,52,62,45,41,32,43,10000000,10000000,6666667,6000000,5000000,5000000,4000000,3512195,2260533,2250000,-26,-41,-33,-36,-35,-34,-37,-29,-32,-24,10000000,10000000,6250000,6000000,5833333,5833333,5833333,5555556,5500000,5000000
10,47,0,1.11245,1.11206,1.11228,-22,95,24,39,1.11258,1.11218,55.09953535523701,44.90046464476299,308980562,13,17,20,28,15,10,8,16,22,2,10000000,7500000,6250000,5500000,5333333,5333333,5104167,5000000,5000000,2752874,-54,-43,-38,-37,-56,-41,-40,-50,-35,-47,7500000,6666667,6666667,6250000,6000000,5833333,5714286,5714286,5625000,5357143
10,48,1,1.11318,1.11263,1.11206,57,55,112,55,1.11267,1.1123,57.051652220730006,42.94834777927,339115313,81,65,67,63,85,87,61,64,41,38,10000000,7500000,6666667,5333333,5000000,5000000,3357143,3250000,2447967,2404785,14,6,18,19,17,0,4,5,2,15,10000000,10000000,7500000,7500000,7500000,6666667,6250000,6000000,5500000,5217391
10,49,1,1.11309,1.11283,1.11263,20,61,57,26,1.11294,1.11255,50.51847058217481,49.48152941782519,369820693,76,63,61,67,78,74,70,72,68,71,10000000,10000000,7500000,6000000,6000000,5714286,5384615,5000000,5000000,5000000,-16,-32,-22,-23,-20,-26,-35,-29,-18,-21,10000000,10000000,7500000,7500000,6666667,6666667,6666667,5833333,5714286,5555556
10,50,0,1.11286,1.11259,1.11283,-24,72,19,27,1.11295,1.11258,46.46666985803589,53.53333014196411,270019942,21,32,26,28,37,29,20,30,25,24,10000000,10000000,6250000,6250000,6250000,6000000,5833333,5625000,5000000,5000000,-45,-30,-35,-34,-41,-44,-37,-38,-26,-28,10000000,7500000,6250000,5833333,5625000,5000000,5000000,5000000,3500000,3000000
10,51,0,1.11232,1.112,1.11259,-59,117,16,32,1.11264,1.11228,60.40635728313018,39.593642716869816,377134375,19,8,-40,-8,10,2,-42,-16,-25,-37,7500000,5000000,3499016,3264320,3000000,2918306,2826333,2757792,2628736,2598036,-80,-67,-83,-74,-77,-82,-85,-71,-79,-81,10000000,10000000,10000000,6666667,6000000,5625000,5555556,5416667,5384615,5333333
