hour,minute,tendance,last_ask,last_bid,first_bid,candle_body,high,low,spread,ask_median,bid_median,ask_volume_total,bid_volume_total,volume_total,bid_price1,bid_price2,bid_price3,bid_price4,bid_price5,bid_price6,bid_price7,bid_price8,bid_price9,bid_price10,bid_volume1,bid_volume2,bid_volume3,bid_volume4,bid_volume5,bid_volume6,bid_volume7,bid_volume8,bid_volume9,bid_volume10,ask_price1,ask_price2,ask_price3,ask_price4,ask_price5,ask_price6,ask_price7,ask_price8,ask_price9,ask_price10,ask_volume1,ask_volume2,ask_volume3,ask_volume4,ask_volume5,ask_volume6,ask_volume7,ask_volume8,ask_volume9,ask_volume10
16,22,0,0.86469,0.86458,0.86458,0,36,12,11,0.86475,0.86455,51.32205465878421,48.6779453412158,254610237,21,20,19,18,22,23,-5,16,-10,-13,10500000,7538462,7500000,7050000,7000000,7000000,3314305,3303030,3145270,3110429,-22,-21,-24,-23,-25,-20,-5,-4,-9,5,9333333,8750000,8166667,8166667,7636364,7500000,3362862,3282288,3261206,3203907
16,23,1,0.86478,0.8647,0.86458,12,23,20,8,0.86474,0.86457,42.581044108609056,57.418955891390944,212465598,27,26,32,25,28,-1,23,24,-2,5,14000000,10500000,9333333,8000000,7700000,3533613,3402174,3333333,3328358,3182371,-15,-14,-10,8,-8,6,3,7,9,5,7800000,7000000,3884615,3579973,3547368,3342375,3191748,3154948,3148532,2935298
16,24,1,0.86495,0.86484,0.8647,14,24,25,11,0.86489,0.86472,42.93034840245541,57.06965159754459,227421101,25,27,26,29,32,30,23,24,7,2,10500000,9333333,7700000,7636364,7000000,7000000,6672727,6521739,3810526,3610465,-11,-13,-5,-8,-4,10,1,11,0,5,7777778,7636364,4915663,4444444,4000000,3478448,3366201,3225914,3099635,2920333
16,25,1,0.86508,0.86496,0.86484,12,25,24,12,0.86506,0.86489,41.9369413290032,58.0630586709968,171757283,22,27,24,21,19,-6,-1,1,16,2,8166667,7875000,7000000,7000000,3566667,3543478,3478261,3146175,3015873,2992418,-12,12,3,11,7,8,10,-5,-8,5,4000000,3397590,3015856,2842949,2776097,2670310,2664987,2644253,2609756,2605263
16,26,0,0.86489,0.86483,0.86496,-13,37,7,6,0.86501,0.86482,44.66319806141495,55.336801938585054,216650386,16,17,19,20,-13,11,-14,-12,-9,-2,14000000,9333333,7000000,7000000,3863636,3780822,3493694,3363333,3339080,3136482,-31,-21,-24,-30,-14,-7,-2,-3,-25,3,7000000,3648855,3217391,3000000,2903564,2868946,2809315,2804983,2800000,2743017
16,27,0,0.86492,0.86477,0.86483,-6,32,14,15,0.86492,0.86475,41.64683946524833,58.35316053475167,181557393,18,19,23,16,14,13,-10,11,-8,-4,10500000,7538462,7411765,6545455,4806452,4760000,3609091,3123077,3074499,2983636,-17,-13,-12,11,10,9,-3,6,2,4,7000000,4250000,4047619,3753125,3350000,2790393,2678895,2662928,2643154,2569371
16,28,1,0.86506,0.86496,0.86477,19,26,29,10,0.86498,0.8648,39.54204971749086,60.45795028250914,263435016,33,34,30,40,37,35,38,29,1,4,14000000,14000000,14000000,9333333,9333333,7388889,7000000,4200000,3757675,3527123,-13,-16,20,21,16,19,3,2,1,15,10500000,8750000,3277473,3264493,3160904,3136364,3128257,3122727,3096674,3086253
16,29,0,0.86501,0.86495,0.86496,-1,27,7,6,0.86506,0.86487,54.72712804868112,45.27287195131888,175855634,24,21,22,19,2,4,5,3,-2,1,10500000,7500000,7411765,7333333,3369811,3292188,3220588,3212672,2887500,2439469,-17,-21,-18,-20,-16,-15,-4,0,-1,1,14000000,10500000,7333333,7000000,7000000,5666667,3293060,3075919,3034535,2952214
16,30,0,0.86476,0.86465,0.86495,-30,54,3,11,0.86494,0.86474,43.45008135160071,56.54991864839929,281196065,14,9,13,11,15,8,7,-20,-1,-2,14000000,8750000,8400000,7875000,7777778,7400000,5583333,3525794,3365482,3256198,-43,-38,0,-2,-4,-7,-19,-11,-18,-3,14000000,7583333,3810096,3686441,3521053,3358631,3311728,3198142,3173623,3166667
16,31,0,0.86452,0.86437,0.86465,-28,60,6,15,0.86471,0.8645,49.68653374193944,50.31346625806056,345851578,15,20,18,13,12,8,16,-30,-9,4,14000000,14000000,9333333,7411765,7218750,7200000,7000000,3842353,3632172,3588235,-37,-42,-40,-43,-45,-41,1,2,-26,-25,14000000,7875000,7583333,7000000,7000000,7000000,4054622,3870968,3834477,3506988
16,32,1,0.86461,0.86455,0.86437,18,31,24,6,0.86468,0.8644,48.57505174936724,51.42494825063276,309061750,23,32,34,33,27,22,30,31,28,29,14000000,10500000,10500000,10500000,8166667,8000000,7875000,7636364,7583333,7500000,-17,-15,-24,-16,-22,-20,-18,-23,-25,-19,14000000,8750000,8750000,8166667,7700000,7411765,7368421,7269231,7241379,7205882
16,33,1,0.86483,0.86467,0.86455,12,28,28,16,0.86474,0.86452,45.40179412834371,54.59820587165629,298108662,41,27,37,26,40,34,39,32,30,17,14000000,14000000,10500000,10500000,9333333,9333333,7500000,7500000,7218750,3700483,-10,-1,-9,-7,-12,-8,-6,21,23,-3,14000000,8000000,7700000,7636364,7259259,7000000,4000000,3928230,3876126,3454545
16,34,1,0.86486,0.86472,0.86467,5,33,19,14,0.86486,0.86465,55.284470015534765,44.71552998446524,250802672,23,20,21,24,26,22,19,16,6,5,8166667,7875000,7777778,7411765,7388889,7000000,7000000,3615385,3088004,2960373,-16,-19,-14,-17,-8,-10,-9,-12,-7,10,14000000,14000000,8750000,8750000,8000000,7666667,7500000,7280000,3943662,3703143
16,35,1,0.86491,0.86474,0.86472,2,31,19,17,0.86489,0.86467,50.04434333942824,49.95565666057176,226731909,24,21,22,20,23,18,25,15,16,9,14000000,7777778,7777778,7636364,7538462,7225806,7000000,5230769,3000000,2934256,-13,-9,-12,-7,-6,-8,-14,13,10,6,14000000,7875000,7583333,7200000,7041667,7000000,7000000,3441406,3425615,3414989
16,36,0,0.86482,0.86468,0.86474,-6,44,8,14,0.86495,0.86474,49.34436596471824,50.65563403528176,236631248,5,9,8,3,12,10,4,7,1,-13,10500000,9333333,7437500,7411765,7368421,7350000,7350000,7000000,3954545,3625752,-30,-27,-25,-23,-26,-28,-21,-8,-4,-7,14000000,8400000,8166667,7583333,7437500,7205882,4894737,3549107,3510824,3266797
16,37,1,0.86503,0.86496,0.86468,28,23,35,7,0.86495,0.86478,46.31328124059868,53.68671875940132,253288808,37,38,36,41,39,1,15,2,-1,12,9333333,8750000,8750000,8166667,7538462,3759259,3158273,3075000,3036585,3002683,-15,-16,-10,23,22,18,13,-2,19,-1,10500000,8166667,5400000,3845890,3824798,3486284,3274959,3183168,3159280,3138514
16,38,0,0.865,0.86484,0.86496,-12,34,8,16,0.86505,0.86485,47.204591262478125,52.79540873752188,172686446,6,8,7,9,10,12,-6,-7,-9,-8,8400000,7777778,7636364,7538462,7304348,7291667,3708984,3261111,3193878,3059172,-18,-16,-15,-14,-13,0,1,-2,3,-11,10500000,7875000,7000000,5600000,5125000,3170097,2845638,2728687,2498603,2460000
16,39,0,0.86503,0.86466,0.86484,-18,45,19,37,0.86498,0.8648,41.899745440318135,58.100254559681865,175945773,-4,0,-2,-1,1,-3,-17,-16,-15,-14,10500000,10500000,8750000,7500000,7500000,7125000,3308824,2877596,2858696,2841121,-8,-7,-3,-5,11,-2,12,8,10,13,10000000,7333333,4438596,4419355,3883941,3484404,3245296,2828125,2823993,2589744
16,40,1,0.86491,0.86482,0.86466,16,24,25,9,0.86492,0.86474,52.0155501569106,47.9844498430894,171309654,22,18,20,17,16,15,2,13,5,7,7368421,7304348,7194444,5000000,3636364,3285714,3212656,3209150,3129491,3109776,-15,-14,-12,-10,8,-11,1,3,7,6,10500000,9333333,9200000,5151515,4039568,3400000,3251391,3235294,3188053,3159498
16,41,1,0.86498,0.86492,0.86482,10,29,16,6,0.86504,0.86485,48.76130201045325,51.23869798954675,213910172,25,23,19,18,17,20,-5,7,2,1,14000000,8750000,8750000,6250000,5157895,5142857,3320574,3288043,3134897,3101083,-20,-19,-18,-23,5,2,3,6,1,-15,9333333,9333333,8750000,8750000,3381526,3306122,3164706,2818841,2813901,2805556
16,42,0,0.86501,0.86492,0.86492,0,29,11,9,0.86505,0.86486,46.58130581320076,53.41869418679924,221276841,21,17,23,20,18,16,13,15,4,2,14000000,14000000,9333333,7875000,7152174,6666667,3506173,3500000,3161963,2834076,-19,-20,-18,-17,-15,-14,-12,1,6,3,8400000,8166667,8000000,7466667,5744681,5250000,4028169,3222158,3163095,3005068
16,43,1,0.86519,0.8651,0.86492,18,23,27,9,0.86516,0.86496,51.50901497391207,48.49098502608793,220784721,31,28,33,24,26,21,4,2,5,1,10500000,7700000,7000000,4868056,4625000,4082896,3943571,3844776,3673913,3538288,-13,-8,-11,-9,-14,17,-6,-7,14,13,8400000,7500000,7318182,7200000,7000000,4143617,3606557,3413043,3262955,3172314
16,44,0,0.86513,0.86504,0.8651,-6,31,10,9,0.86518,0.86498,47.45082865159406,52.54917134840594,238040452,19,17,20,22,18,15,-7,-3,-8,-4,14000000,8166667,7583333,7500000,7250000,5944444,4808642,4220848,4207317,3905952,-20,-19,-17,-22,-18,-16,-15,-14,4,3,9333333,8400000,7318182,7000000,7000000,6166667,5022727,4071429,3327314,3264344
16,45,0,0.86487,0.86479,0.86504,-25,45,6,8,0.86501,0.86485,52.32562566999504,47.67437433000496,216775858,12,-21,-23,-22,2,-5,-16,-11,-10,-14,4250000,4146739,4073333,3343750,3340580,3097122,3004076,2816840,2811215,2759259,-37,-31,-29,0,-33,-16,-13,-24,-12,-18,8285714,4919355,4500000,4231092,4058824,3558462,3191919,3151982,3139511,3054702
16,46,0,0.86493,0.86475,0.86479,-4,32,14,18,0.86493,0.86472,51.5327800977506,48.46721990224941,188032615,16,17,14,15,-4,13,-3,-2,-7,0,14000000,9333333,7085964,7000000,3073549,2673000,2663717,2653217,2641809,2628282,-12,-14,-13,-11,-10,3,-9,8,4,6,8750000,8166667,8000000,7010909,6384615,3391962,3322581,3224706,3156171,3125000
16,47,1,0.86503,0.86483,0.86475,8,34,28,20,0.86501,0.8648,46.97584266630588,53.02415733369412,189622955,20,19,12,17,14,15,-4,-5,-2,-7,9333333,8000000,7636364,7583333,7500000,7155556,3628779,3451250,3160844,3160338,-13,-14,-11,-9,5,-8,6,9,7,11,9333333,8400000,7777778,7411765,3330409,3200000,3166096,3115694,3087321,3075130
16,48,1,0.86493,0.86484,0.86483,1,36,13,9,0.865,0.86479,46.25380950292034,53.74619049707966,281895702,26,20,23,27,28,21,17,18,15,-2,14000000,10500000,8400000,8000000,7777778,7194444,5574468,4584906,4065041,3787516,-26,-25,-27,-23,-21,-18,-19,10,8,-3,8400000,7700000,7000000,5666667,5661017,4789474,4596154,3870588,3768519,3539187
16,49,0,0.86485,0.86477,0.86484,-7,35,4,8,0.86495,0.86474,51.08443735358114,48.915562646418856,223720761,15,21,17,16,18,14,13,-5,-4,-6,8750000,7583333,7466667,7280000,7200000,6906250,5823529,4143791,3789604,3644092,-21,-27,-23,-24,-26,-25,0,-1,-2,-7,14000000,10500000,8750000,7333333,7000000,7000000,3971963,3802469,3521898,3408392
16,50,0,0.86495,0.86474,0.86477,-3,30,32,21,0.86484,0.86464,50.04545258226,49.95454741774,259757519,31,29,30,26,27,-8,-3,-7,24,11,10500000,8750000,7000000,5666667,4000000,3865854,3733333,3536364,3427632,3390909,-9,-7,-6,-8,-2,27,21,17,8,22,8400000,7500000,7000000,5000000,4441860,4387324,3747387,3573840,3392573,3377820
16,51,1,0.86492,0.86483,0.86474,9,36,18,9,0.86501,0.86481,50.513347948816886,49.48665205118312,221693201,20,17,22,14,18,15,-4,-3,-5,-2,10500000,8166667,7500000,7034483,7000000,6105263,3635744,3474249,3456982,2871383,-27,-22,-25,-23,-24,-19,3,-16,2,-4,10500000,8750000,8166667,7875000,7777778,4928571,3632530,3396040,3201852,2979781
16,52,0,0.86491,0.86458,0.86483,-25,51,9,33,0.86495,0.86474,49.52835905000188,50.471640949998125,179335891,-5,-2,-6,-3,0,-9,-23,-19,-20,-21,10500000,7777778,7269231,7259259,7137255,4000000,3654993,3357860,3282878,2844678,-17,-16,-15,-13,-18,0,4,5,3,1,7875000,7777778,7269231,7179487,7125000,3656250,3474763,3351351,3346457,3127581
16,53,0,0.86469,0.86452,0.86458,-6,54,11,17,0.86481,0.86462,48.89929776475827,51.10070223524173,268632915,10,11,13,8,14,6,-25,-24,-6,-15,10500000,9333333,8166667,7437500,7000000,5333333,4313333,3817661,3358739,3161593,-34,-29,-35,-37,1,-28,-17,3,-18,-5,8750000,7777778,7250000,7000000,4338496,4266667,4169711,4005300,3984629,3821429
16,54,1,0.86469,0.86461,0.86452,9,26,17,8,0.86471,0.86451,47.67955086700927,52.32044913299073,176904395,27,25,19,22,20,24,5,2,1,6,8166667,7500000,7218750,7200000,7179487,7000000,3360247,3225119,3072658,3068966,-14,-13,-16,-18,-11,5,0,4,1,3,8000000,7777778,7269231,7101449,6375000,3942724,3721920,3481723,3147383,3112484
16,55,0,0.86476,0.86455,0.86461,-6,38,15,21,0.86478,0.86457,56.87209483821748,43.12790516178252,201734032,11,8,13,14,7,-9,-11,-4,-6,-10,8400000,7388889,7250000,7000000,6791667,3930556,3802676,3495050,3265369,3158654,-14,-13,-16,-17,-12,-11,-9,-10,7,8,10500000,7700000,7318182,7280000,7200000,7140000,7111111,6964286,4441061,3809184
16,56,1,0.86478,0.86471,0.86455,16,20,23,7,0.86478,0.86458,49.924630737411285,50.07536926258872,216035018,26,27,24,22,30,20,21,17,8,5,14000000,10500000,7875000,7777778,7350000,7333333,7142857,2927602,2828931,2741883,-13,-12,-10,-9,-7,-11,-8,7,3,-6,14000000,10500000,9333333,8000000,8000000,7058333,5033333,3236322,3224432,3000000
16,57,1,0.86492,0.86475,0.86471,4,33,21,17,0.86489,0.86469,46.47625676210207,53.52374323789793,276369867,17,22,25,19,21,23,20,18,-7,-8,14000000,10500000,10500000,10500000,9333333,7636364,7241379,7155556,3319892,3197842,-12,-11,-9,-14,-10,-16,0,17,-4,13,10500000,9333333,8750000,8750000,7875000,7583333,3609848,3395455,3291096,3247717
16,58,0,0.86472,0.86465,0.86475,-10,41,7,7,0.86485,0.86466,54.60310178380401,45.39689821619599,258050996,21,19,16,20,3,1,-14,0,-16,-11,8400000,7437500,7000000,7000000,4046921,3593117,3524353,3437500,3278302,3161491,-32,-33,-34,-29,-31,-30,-28,-27,0,-17,10500000,7777778,7304348,7291667,7093333,7000000,7000000,5900000,4004237,3348718
16,59,0,0.86461,0.86449,0.86465,-16,43,7,12,0.8647,0.86451,49.9759958165202,50.0240041834798,241532898,14,10,13,11,9,12,7,-6,-14,4,14000000,9333333,9333333,7241379,7055556,7000000,3818182,3186275,3096491,3027586,-28,-29,-31,-21,-23,-20,-18,-16,-12,-3,14000000,9333333,8400000,7700000,7269231,7071429,6196970,3491803,3472492,3155844
17,0,0,0.86443,0.86435,0.86449,-14,41,3,8,0.86457,0.86438,52.31010647128539,47.68989352871461,207467299,14,12,10,9,-15,-5,0,5,-1,-4,7500000,7233333,6350000,3909091,3622826,3596893,3158659,3134236,3034247,3002413,-29,-32,-26,-33,-22,-28,-17,-21,-27,-7,8000000,7437500,7350000,7304348,4792683,4083333,3640000,3530220,3166667,2968254
17,1,0,0.86443,0.86434,0.86435,-1,35,8,9,0.86451,0.8643,52.549692260318736,47.450307739681264,223029249,20,14,18,15,13,11,12,9,10,-1,9333333,8750000,7583333,7538462,6321429,5280303,4800000,3796296,3772727,3573629,-19,-26,-20,-18,-22,-25,-21,-23,-17,-7,8750000,8000000,7875000,7636364,7500000,7437500,7241379,7074468,4321429,3133470
17,2,0,0.86435,0.86415,0.86434,-19,50,8,20,0.86445,0.86421,45.16995208502102,54.83004791497898,309887019,10,5,8,11,2,4,9,1,6,7,10500000,9333333,9333333,8400000,8166667,8000000,7777778,7466667,7411765,7388889,-28,-24,-23,-21,-29,-25,-26,-20,-30,-10,10500000,8750000,7875000,7777778,7538462,7333333,7304348,7125000,7000000,3628405
17,3,0,0.86424,0.86414,0.86415,-1,37,9,10,0.86432,0.8641,43.0596518165716,56.9403481834284,288953212,19,21,20,18,13,11,17,14,15,22,14000000,14000000,14000000,10500000,8750000,8000000,7636364,7388889,7318182,7318182,-27,-18,-22,-24,-21,-25,-20,-23,-14,-8,8750000,8166667,8000000,7636364,7636364,7538462,7466667,7000000,4041667,3445194
17,4,0,0.86428,0.86412,0.86414,-2,36,14,16,0.8643,0.8641,57.40373463788527,42.59626536211473,166573258,17,15,16,-5,-1,2,-6,-3,-4,-2,7388889,7000000,4166667,3552511,3379428,3347244,3290278,3046022,3025826,2884615,-20,-18,-13,-16,-15,3,5,6,1,2,14000000,8750000,7259259,7000000,7000000,3428248,3364739,3148107,3053754,2879223
17,5,1,0.86422,0.86414,0.86412,2,34,10,8,0.86428,0.86408,48.89969188432726,51.10030811567274,191834448,17,21,22,20,14,-4,-1,-2,-3,3,14000000,8400000,7500000,7000000,5000000,4146914,3608137,3514218,3326667,3246479,-26,-24,-17,-22,2,-8,-5,0,-6,1,10500000,9333333,7777778,7000000,3265217,3246774,3218430,3082512,2969620,2921995
17,6,1,0.86426,0.86417,0.86414,3,27,12,9,0.8643,0.8641,58.576835569215525,41.42316443078448,168586029,23,19,22,13,4,3,2,12,1,5,8750000,8400000,7636364,4000000,3935897,3517763,3355487,3090909,2969534,2950249,-12,-13,-16,-17,-15,-18,1,0,3,5,14000000,10500000,8750000,8750000,8000000,7184211,3694099,3021090,2975238,2794872
17,7,0,0.86425,0.86412,0.86417,-5,32,12,13,0.86427,0.86407,54.9182307267767,45.0817692732233,195170195,17,24,22,20,1,-4,2,-3,-1,0,10500000,10500000,9333333,7466667,3833333,3407631,3069969,3059190,3044266,2890815,-17,-19,-13,-14,-16,-15,-10,5,4,8,14000000,8750000,8000000,7333333,7000000,7000000,7000000,3156780,3115602,3047945
17,8,0,0.86413,0.86406,0.86412,-6,38,3,7,0.86425,0.86406,48.96385999209094,51.03614000790906,201063127,16,18,14,10,15,5,-8,-10,-6,-9,14000000,8750000,8400000,7700000,7000000,3325688,3208824,3029268,3009336,2977193,-24,-26,-29,-31,-28,-12,-4,-3,-5,-23,9333333,7777778,7636364,7583333,7000000,3549425,3374631,3041667,2918994,2850000
17,9,0,0.86418,0.86402,0.86406,-4,37,12,16,0.86421,0.864,48.32602419646959,51.67397580353041,227449793,11,19,12,10,15,17,14,-7,-6,-3,14000000,14000000,9333333,7000000,7000000,7000000,7000000,3373351,3067708,3019802,-21,-16,-19,-18,-17,4,2,-4,-1,1,14000000,14000000,10500000,10500000,7000000,3570455,3191643,3026738,3023148,3021689
17,10,0,0.8642,0.86401,0.86402,-1,31,18,19,0.86417,0.86397,41.658773226621534,58.34122677337847,173650524,15,16,19,18,13,0,1,3,-2,8,14000000,14000000,9333333,8400000,7000000,3416667,2999195,2950803,2833750,2720614,-6,-12,-2,12,8,9,13,6,10,7,14000000,7000000,3898148,3602069,3167453,3135065,3117647,2787218,2771845,2708226
17,11,1,0.86409,0.86403,0.86401,2,28,8,6,0.86413,0.86394,44.3363444126741,55.6636555873259,152757073,20,19,23,21,0,1,5,2,4,6,14000000,14000000,8000000,7000000,3412556,3265625,3180254,3061176,3027322,3021569,-20,-22,-17,2,1,-3,-1,0,-8,-9,9333333,8400000,8166667,3690691,3143653,3032558,2988402,2934267,2852632,2764706
17,12,1,0.86412,0.86406,0.86403,3,31,9,6,0.86418,0.86399,51.31056403730035,48.68943596269965,210635644,20,19,23,21,18,15,-1,2,1,5,9333333,8000000,7318182,7304348,7000000,5428571,4187805,3831132,3793973,3568317,-24,-20,-17,-19,-25,3,0,5,1,-7,14000000,10500000,9333333,9333333,8750000,4608365,3291549,3228346,3206845,3184211
17,13,0,0.86399,0.86385,0.86406,-21,49,8,14,0.86411,0.8639,50.8352599847325,49.1647400152675,272224043,14,15,12,11,19,-16,-20,-17,-18,-14,9333333,9333333,8166667,7000000,7000000,3825000,3685185,3446731,3355643,3354167,-35,-32,-33,-34,-29,-30,-16,3,-12,2,14000000,8400000,8400000,8400000,8400000,7000000,3434049,3411348,3410061,3361290
17,14,1,0.86405,0.86398,0.86385,13,26,20,7,0.86409,0.8639,45.68208211476214,54.31791788523786,165122003,24,18,16,21,15,14,17,2,0,-1,10500000,8750000,7700000,7000000,5333333,4531250,4250000,3892287,3646795,3316135,-16,-19,-17,6,-1,5,0,-2,1,-3,8166667,8000000,7318182,4302326,3923513,3542553,3037425,2929936,2751055,2597561
17,15,0,0.86399,0.86388,0.86398,-10,34,12,11,0.86404,0.86384,45.879229426381016,54.12077057361898,251505885,22,21,20,16,17,18,-8,-10,15,-9,14000000,10500000,10500000,8400000,7000000,7000000,4608262,3459524,3458333,3386218,-20,-23,-22,-18,3,9,-7,-1,-13,-3,14000000,9333333,7000000,7000000,3533133,3341346,3312500,3277612,3092437,3003807
17,16,0,0.86403,0.86382,0.86388,-6,37,15,21,0.86405,0.86384,45.79600780233766,54.20399219766234,209795073,12,10,8,6,11,9,5,4,-9,-6,14000000,10500000,8750000,7875000,7636364,7388889,6312500,3785714,3629104,3493021,-16,-11,-14,-13,-10,-9,6,8,3,7,14000000,7636364,7500000,7000000,6869565,6575000,3875181,3656535,3371242,3217391
17,17,1,0.86405,0.86387,0.86382,5,32,23,18,0.86404,0.86384,49.4168288388313,50.5831711611687,209980548,11,13,18,12,14,16,10,9,2,-3,9333333,8166667,8166667,8000000,7777778,7538462,5461538,3739130,3671603,3170290,-11,-10,-14,-8,-7,-9,-12,9,10,7,9333333,9333333,7583333,7400000,7333333,7000000,7000000,3615057,3546624,3324349
17,18,1,0.8641,0.86394,0.86387,7,28,23,16,0.86406,0.86388,54.62311118886021,45.37688881113979,206270358,25,22,23,17,7,-3,0,9,12,1,7777778,7636364,7350000,4500000,3876543,3731034,3653652,3505338,3392405,3272849,-10,-7,-9,-11,-12,16,6,-1,0,14,14000000,8000000,7583333,7437500,7218750,4784091,3981293,3842520,3710280,3513619
17,19,0,0.86408,0.8639,0.86394,-4,31,14,18,0.86406,0.86387,44.57288445258816,55.42711554741184,183659025,13,16,15,17,12,9,-7,-1,10,0,10500000,8750000,8750000,7350000,6000000,5000000,4337079,3759180,3750000,3499463,-8,-7,-13,-9,-5,10,-3,8,4,3,8750000,8000000,7538462,7333333,4224138,3494444,3302632,3280802,3142032,3042969
17,20,0,0.86405,0.86389,0.8639,-1,28,15,16,0.86405,0.86384,57.57644541889443,42.42355458110557,185886286,12,15,18,16,11,-1,4,-3,3,-2,7777778,7700000,7538462,7075269,5000000,3952261,3522759,3511218,3351326,3331590,-11,-12,-9,-8,-10,-7,7,6,5,8,14000000,14000000,10500000,9333333,8166667,7636364,3719857,3199634,3196970,3137127
17,21,0,0.86407,0.86383,0.86389,-6,31,18,24,0.86402,0.86383,43.7407057378576,56.2592942621424,170150005,14,9,12,10,11,-9,-10,-8,-6,-7,8000000,7500000,7437500,7411765,7000000,4068878,3596241,3543478,3472868,3345029,-5,-7,-4,-3,-1,11,9,10,8,7,7777778,7304348,6923077,5111111,4444444,3931741,3546948,3452778,3054591,2666667
17,22,1,0.86403,0.86392,0.86383,9,22,20,11,0.86403,0.86386,49.488131551161295,50.51186844883871,140987885,17,18,19,21,1,0,2,3,4,5,9333333,7636364,7411765,7388889,4687606,4264908,3463333,3306723,3120079,2488251,-10,-11,-9,-8,5,4,6,1,7,3,10500000,7777778,7269231,6000000,3599576,3128510,2801003,2704620,2656250,2574128
17,23,0,0.86403,0.86386,0.86392,-6,31,13,17,0.86401,0.86383,48.35331363487343,51.64668636512657,154655407,13,15,17,18,-4,-1,-2,0,1,-3,8750000,7700000,7333333,7259259,3839196,3655904,3585685,3515807,3358725,3053459,-9,-11,-14,-6,-5,9,7,10,3,5,7777778,7350000,7000000,4666667,4242424,3638333,3346797,3112821,2930328,2908108
17,24,0,0.86385,0.86374,0.86386,-12,33,4,11,0.86394,0.86374,43.90528652314561,56.09471347685439,189674380,10,13,8,11,15,-9,-12,-10,-11,-6,14000000,8166667,8000000,8000000,7538462,4158974,4123810,3938356,3656522,3556140,-22,-19,-21,-18,0,-4,-6,1,-16,-5,7700000,7700000,7583333,7076923,3330317,3054469,3051680,3038674,2903226,2886872
17,25,0,0.86385,0.86371,0.86374,-3,28,14,14,0.86384,0.86365,44.441748848876735,55.55825115112327,192548667,15,16,18,20,13,17,-5,5,3,-2,10500000,9333333,7636364,7583333,7083333,7000000,3943452,3738562,3503067,3341667,-10,-12,-14,-13,8,5,10,9,1,7,8750000,8750000,8400000,7700000,3432836,3203704,3164103,3148069,3081538,2978903
17,26,1,0.86397,0.86381,0.86371,10,28,26,16,0.86393,0.86374,51.12705488983125,48.87294511016875,202208164,15,20,22,18,-4,17,-3,6,5,-2,14000000,10500000,7777778,5166667,3957143,3666667,3611111,3602594,3448795,3372050,-10,-12,-9,-5,-7,17,12,9,11,13,10500000,9333333,8400000,8400000,7205882,4454545,3527356,3184573,3176218,3128755
17,27,0,0.86399,0.86379,0.86381,-2,33,18,20,0.86394,0.86375,56.31364703741352,43.68635296258648,217006762,17,16,18,15,12,-6,-1,2,-4,0,14000000,9333333,9333333,8400000,5588235,3540816,3282895,3250000,3242424,3174242,-6,-8,-4,-13,-7,-10,-3,12,-2,14,14000000,14000000,10500000,10500000,9333333,8166667,6000000,3490476,3437500,3384615
