hour,minute,tendance,last_ask,last_bid,first_bid,candle_body,high,low,spread,ask_median,bid_median,ask_volume_total,bid_volume_total,volume_total,bid_price1,bid_price2,bid_price3,bid_price4,bid_price5,bid_price6,bid_price7,bid_price8,bid_price9,bid_price10,bid_volume1,bid_volume2,bid_volume3,bid_volume4,bid_volume5,bid_volume6,bid_volume7,bid_volume8,bid_volume9,bid_volume10,ask_price1,ask_price2,ask_price3,ask_price4,ask_price5,ask_price6,ask_price7,ask_price8,ask_price9,ask_price10,ask_volume1,ask_volume2,ask_volume3,ask_volume4,ask_volume5,ask_volume6,ask_volume7,ask_volume8,ask_volume9,ask_volume10
20,31,0,1.10728,1.10719,1.10726,-7,26,5,9,1.10733,1.10722,57.85092782335497,42.14907217664503,201821337,-6,-1,-3,9,-9,1,0,-8,6,-2,8321429,7923423,7208955,7152174,6560440,5779762,5735955,4602564,4129032,4009091,-16,-14,-13,-12,-17,-2,-8,-6,-7,-10,14000000,14000000,10500000,8166667,7466667,6085000,5684932,5510667,5341216,5333333
20,32,0,1.10725,1.10717,1.10719,-2,19,10,8,1.10725,1.10711,48.538682730551145,51.461317269448855,219004563,16,14,17,15,4,11,10,2,-1,6,8400000,7777778,7583333,7000000,6750000,6714286,6533333,6496271,5791322,5780247,-8,-11,-5,-7,-10,-9,2,0,5,7,9333333,8750000,8440000,7538462,7333333,7304348,7142373,6374286,5639600,5140426
20,33,1,1.10733,1.10724,1.10717,7,23,16,9,1.10735,1.10721,50.1127519688472,49.8872480311528,261145329,15,13,8,14,2,9,11,6,5,-1,14000000,9333333,9333333,8400000,7934109,7933333,7368421,6348315,6303922,6172222,-11,-14,-7,-10,8,-9,-8,1,-12,-2,14000000,9333333,8560000,8166667,7954217,7777778,7411765,7323834,7291667,7030857
20,34,1,1.10735,1.10725,1.10724,1,25,11,10,1.10739,1.10726,48.1323085056716,51.867691494328405,243819336,9,7,3,5,6,12,8,-3,0,-5,14000000,14000000,8414634,7961538,7875000,7538462,7304348,6961806,6476974,5676259,3,-15,-11,-12,-14,0,-9,-13,-5,-10,8208654,8166667,8166667,8000000,7583333,7437312,7304348,7280000,6420395,6000000
20,35,1,1.10735,1.10729,1.10725,4,16,10,6,1.10736,1.10722,52.81053537301924,47.18946462698076,183462626,9,7,13,14,12,16,11,4,1,2,9651163,7872964,7636364,7500000,7205882,7127273,7000000,6789182,5380000,5320197,-10,0,-4,-8,-9,-6,3,-7,5,-5,9333333,9195293,8400000,7538462,7466667,7466667,7440444,7212121,7125157,7109375
20,36,1,1.10747,1.10737,1.10729,8,17,20,10,1.1074,1.10728,51.83776392543894,48.16223607456106,282816902,17,15,22,20,7,19,24,12,-1,2,10048780,8725000,8166667,7777778,7771277,7500000,7212121,7035928,6851648,6640187,-2,2,15,17,-4,7,-5,12,-3,-7,14000000,9013245,8656021,8515577,8400000,8157985,8000000,7375806,7333333,7318182
20,37,0,1.10741,1.10732,1.10737,-5,27,4,9,1.10747,1.10734,47.33201170193232,52.66798829806768,268108541,11,7,-7,2,8,-3,4,5,10,-1,14000000,10500000,10251256,9793103,7875000,7552632,7538462,7538462,7500000,6467593,-15,-9,-14,-4,-17,1,-18,-13,-12,-8,14000000,10124060,9333333,8090534,7700000,7284034,7250000,7225806,7000000,5282482
20,38,1,1.10746,1.10737,1.10732,5,18,14,9,1.10746,1.10732,50.17823119020062,49.82176880979938,206083458,7,12,9,16,15,13,10,5,-2,4,11230769,10500000,10500000,9333333,7318182,7000000,7000000,6138333,5194444,4784247,-6,-8,-9,-4,6,-3,-5,-1,7,2,10500000,10500000,8000000,7636364,7246429,7150000,7000000,6687500,5949735,4860784
20,39,0,1.10736,1.10727,1.10737,-10,28,6,9,1.10743,1.10728,53.26442005100502,46.73557994899498,285340929,6,2,12,10,9,14,8,-3,-5,0,14000000,9157895,7750000,7538462,7233333,7000000,7000000,6519737,6506098,5381783,-19,-17,-12,-16,-18,-4,-13,-14,-9,-15,14000000,10500000,9500000,9333333,8166667,7973894,7700000,7318182,7034940,7000000
20,40,0,1.1073,1.10722,1.10727,-5,23,5,8,1.10736,1.10721,57.47542235775912,42.52457764224088,214950236,2,0,12,11,9,-3,7,-6,-4,-5,10089744,9130990,7636364,7437500,7111111,6835185,6117647,4943182,4397665,4388961,-13,-15,-5,-14,-11,-9,0,-12,-10,-2,14000000,9333333,7978261,7777778,7777778,7700000,7377826,7318182,7280000,7002941
20,41,0,1.10724,1.10719,1.10722,-3,32,2,5,1.10737,1.10723,49.71561151101446,50.28438848898554,285396045,7,8,4,-3,-1,-11,9,11,-6,6,14000000,10500000,8727273,8680172,8392045,7722581,7333333,7000000,6955026,6852941,-16,-6,-26,-27,-23,-24,-25,-22,-11,-8,10277778,9735326,9333333,8750000,7411765,7166667,7000000,7000000,6937900,6790909
20,42,0,1.1071,1.10703,1.10719,-16,31,7,7,1.10718,1.10703,45.84163753012009,54.15836246987991,303811743,16,-1,12,11,14,13,-12,10,3,-14,9333333,9190236,8166667,7875000,7700000,7500000,7492754,7411765,6110000,6002419,-23,-24,-20,-15,-22,-5,-13,-18,5,-4,7875000,7777778,7555556,7469188,7466667,7164483,7008054,6444444,6379348,6137500
20,43,0,1.107,1.10693,1.10703,-10,28,3,7,1.10708,1.10695,48.70345516825906,51.29654483174094,218693749,-11,-7,3,7,6,9,10,4,-2,-9,8428000,8159292,7943662,7538462,7411765,7291667,7200000,5000000,4914439,4846535,-21,-18,-16,-20,-10,0,-11,-5,-15,-12,14000000,10500000,7259259,7218750,6420575,5673387,5410811,5211969,5000000,4451220
20,44,1,1.10706,1.10698,1.10693,5,19,18,8,1.10702,1.10689,43.937883607534495,56.06211639246551,241565413,25,18,13,24,21,22,20,11,3,8,10500000,8868421,8259393,7350000,7318182,7318182,7189189,6682014,6236778,5695189,-4,-11,-8,6,11,9,1,0,3,14,7536232,7304348,7184211,6883206,6597000,5957280,4443396,4347826,4328571,4141905
20,45,0,1.10702,1.10698,1.10698,0,25,10,4,1.10706,1.10694,49.8061374979906,50.1938625020094,253290087,17,18,8,3,20,13,15,14,-2,-6,9333333,8750000,8671053,7873384,7700000,7580645,7388889,7269231,6894565,6127027,-18,-19,-21,-16,-13,-3,-8,2,5,7,10500000,9333333,8750000,7700000,6943396,6669565,6569892,6440000,5956250,5324792
20,46,0,1.10692,1.10687,1.10698,-11,27,4,5,1.10701,1.10686,47.129626459192416,52.870373540807584,197893024,14,7,11,13,2,-3,-8,-6,-11,0,9333333,8119403,7777778,7318182,7033058,6848800,5474627,4342553,4117647,4105495,-3,-22,-19,-8,-13,2,0,-18,-17,1,7848293,7777778,7368421,6623318,5662921,5332810,4675294,4129032,4045455,3864583
20,47,0,1.10686,1.10678,1.10687,-9,25,6,8,1.10691,1.10676,47.93077112583229,52.069228874167706,178341944,12,3,10,11,-7,-2,9,0,-5,-6,10500000,9339623,7500000,7280000,6978680,5856009,4837838,4777476,4477841,4139732,-17,-15,-14,-9,-4,1,-2,3,2,-3,7636364,7333333,5600000,5232558,5037611,4875971,4825000,4458182,4256643,3795977
20,48,1,1.10689,1.10683,1.10678,5,23,11,6,1.10694,1.10681,54.56187036299371,45.43812963700629,177426436,-2,14,7,9,10,-4,-6,3,-7,5,7900840,7777778,6583333,6444444,6000000,5923077,4873333,4788241,4416667,3416667,-11,-14,-6,-15,-17,3,-12,4,-1,1,8420000,8000000,7567376,7411765,7368421,6500000,5742857,5600000,5437778,4766667
20,49,0,1.10684,1.10678,1.10683,-5,26,2,6,1.10693,1.10679,54.1630557806847,45.8369442193153,214576839,9,-2,6,5,11,4,2,-7,-9,0,8166667,8095231,7700000,7250000,7000000,6557692,6291667,6194422,5693258,5682828,-11,-14,-13,-15,-17,-19,-16,-20,-18,-4,9742574,8750000,7875000,7700000,7466667,7411765,7189189,7000000,7000000,6316774
20,50,0,1.10684,1.10678,1.10678,0,19,11,6,1.10684,1.10671,53.93750181426548,46.06249818573452,233358902,9,19,18,3,16,15,0,14,12,-2,10156790,8400000,7500000,7446372,7388889,7205882,7137778,6500000,5680000,5407097,-13,-8,-1,-11,-5,-10,-9,-7,4,-6,14000000,10500000,9031365,7875000,7437500,7411765,7280000,7233333,6928986,6693878
20,51,1,1.10686,1.1068,1.10678,2,21,8,6,1.10691,1.10678,53.22461768144638,46.77538231855362,158069297,5,9,0,11,8,2,-3,-4,-2,-1,8544118,8166667,8133333,7125000,5937500,5500382,4959873,4793103,4022275,3421000,-12,-15,-4,-14,-13,-11,-2,1,-5,0,10500000,9333333,7801724,7411765,7250000,7127273,6985000,5524064,4434066,4181818
20,52,1,1.10689,1.10686,1.1068,6,15,9,3,1.10691,1.10679,54.01846627245324,45.98153372754676,166809301,6,17,14,8,1,11,3,2,12,13,9102128,7875000,7125000,7089655,6386486,6083333,5757558,5077381,5033333,4950000,-9,-6,-10,-1,-8,-12,-11,1,0,3,10500000,8615385,8166667,8133136,7538462,7437500,7411765,7198846,4439394,4080882
20,53,0,1.10691,1.10685,1.10686,-1,21,5,6,1.10697,1.10682,53.94796500329221,46.05203499670779,175010062,-2,0,9,11,8,10,1,5,7,-1,9432292,9202521,8750000,7875000,7500000,7437500,6660825,5937500,3517241,3487943,-15,-4,-9,-12,-10,-13,-14,1,0,-1,14000000,8657143,8166667,8000000,7500000,7500000,7000000,5953271,4263359,4214394
20,54,1,1.10704,1.10695,1.10685,10,19,19,9,1.10701,1.10688,47.48831547901573,52.51168452098427,225183814,19,20,13,10,15,17,5,14,8,11,14000000,8166667,8000000,7752941,7743590,7034483,6287987,6285714,5746396,5444068,-10,-7,-6,9,14,7,4,-2,-3,-5,8166667,7280000,7175000,6837500,6500000,6392833,6342912,5353211,5147059,5136364
20,55,1,1.1071,1.10704,1.10695,9,21,15,6,1.1071,1.10696,45.88393514232914,54.11606485767086,260300806,14,23,0,18,9,21,20,19,-4,4,9957447,9333333,7922632,7700000,7474054,7218750,7200000,7000000,6600000,6078899,-14,-15,5,9,-10,-9,0,-5,10,-13,8000000,7368421,7269231,6263889,6153846,6083333,6047826,5963855,5293478,5000000
20,56,0,1.10708,1.10697,1.10704,-7,24,8,11,1.1071,1.10696,45.43467776445035,54.56532223554965,200790602,5,2,-6,11,6,10,7,8,-3,-1,10500000,10189189,8140845,8000000,7466667,7466667,7304348,7212121,6465611,5260465,-13,-12,-10,-11,3,-9,-8,0,4,5,8750000,8750000,7269231,7179487,6028351,5583333,4652893,4567164,4482517,4136364
20,57,0,1.10712,1.10695,1.10697,-2,25,17,17,1.10708,1.10694,44.39548787210064,55.60451212789936,248773090,13,14,9,0,10,11,12,15,-5,-9,8400000,8166667,7538462,7469787,7411765,7388889,7368421,7000000,6795833,6415584,-7,-3,-6,2,-8,7,13,12,-2,15,14000000,9163265,7583333,7324766,7280000,4875000,4801724,4547297,4509554,4153061
20,58,1,1.10706,1.10696,1.10695,1,20,11,10,1.10707,1.10694,45.82344706726083,54.17655293273917,146732176,1,12,9,7,10,11,-2,-3,0,2,8907373,7583333,7411765,7368421,7218750,7000000,5940807,4895224,3961990,3850781,1,-4,-9,-10,-8,4,0,3,2,-1,8092975,7640777,7636364,7291667,6329268,4663934,3724138,3270213,2988235,2800847
20,59,1,1.10716,1.10704,1.10696,8,19,20,12,1.10709,1.10696,42.63544364140166,57.36455635859834,213271326,0,14,9,17,18,21,19,20,15,4,10138710,8716981,7821975,7538462,7388889,7318182,7291667,7218750,6750000,6072388,-7,-5,11,6,16,2,14,5,0,15,7636364,7170732,6858491,6803089,5564246,5347500,4692593,4634259,4626374,4204000
21,0,0,1.1072,1.107,1.10704,-4,23,16,20,1.10714,1.107,39.76844805175887,60.23155194824113,161937398,0,-4,5,8,4,9,6,7,3,-3,10372372,8781910,8166667,7875000,7583333,7304348,7184211,7040462,6352941,5032696,-3,-1,0,10,1,9,11,6,8,12,7194444,6871795,6375691,6296465,5029245,4564750,4500444,3954301,3538298,3378222
21,1,1,1.10714,1.10709,1.107,9,19,14,5,1.10718,1.10703,45.00682973627752,54.99317026372248,184663060,5,13,15,9,12,11,16,10,-1,8,10354232,8400000,7875000,7585366,7437500,7090909,7000000,5428571,5324675,5138889,-14,-1,-2,3,-13,5,0,4,-10,-11,7166667,6904067,6878664,6788889,5826087,5800000,5184659,5018750,4978571,4863354
21,2,1,1.10735,1.10719,1.10709,10,17,26,16,1.10725,1.10711,43.25265787109833,56.74734212890167,201282805,9,6,21,15,16,18,17,19,4,8,9608466,8577108,7875000,7564356,7350000,7304348,7225806,7194444,6433333,4935028,0,15,10,1,3,12,18,16,5,7,7250000,6755758,6439615,5886364,4972527,4893962,4835907,4737602,4481481,4419355
21,3,0,1.1071,1.10693,1.10719,-26,42,2,17,1.10721,1.10708,40.44276280692971,59.55723719307029,259022660,0,-11,-20,-17,-7,-5,-4,-3,-1,-25,14000000,12554054,10281915,9031250,8800000,7777778,7700000,7437500,7411765,6115385,-4,-15,-10,-25,-5,-1,-14,-20,-9,-22,7259223,6999401,6968994,6666667,6396188,5471053,5015789,4787402,4399303,4128713
21,4,1,1.10716,1.10702,1.10693,9,21,23,14,1.10711,1.10696,39.75221567840804,60.247784321591965,214357146,10,7,-2,16,2,11,12,15,13,3,14000000,10393443,10144444,8750000,8443636,8400000,7777778,7777778,7225806,6191532,6,-2,11,-3,8,12,0,-4,2,5,7707357,6147059,5733173,5400000,5288696,5008889,4923077,4890909,4655172,3839231
21,5,0,1.10706,1.107,1.10702,-2,17,5,6,1.10708,1.10697,47.578241149942144,52.421758850057856,119168430,5,10,13,11,0,1,-1,2,7,3,10601626,8000000,7350000,7102941,6906944,5874206,3089267,3013699,2000000,1833333,-4,-8,0,1,-10,2,-11,-9,-1,3,10241379,5920000,5904641,5750570,4863014,4792818,4100000,3740741,3173684,2280303
21,6,0,1.10701,1.10695,1.107,-5,22,7,6,1.10705,1.10692,37.555664212448335,62.44433578755167,221156906,9,5,11,13,17,15,14,-4,12,0,14000000,10361842,9333333,8750000,8750000,8166667,8000000,7252336,7179487,6372483,1,-15,-9,-4,4,-13,-7,3,2,-8,7650773,7024390,6561224,5868976,4708609,4588235,4530612,4241080,4201316,4126761
21,7,1,1.10716,1.107,1.10695,5,18,21,16,1.10707,1.10694,43.17081011053367,56.829189889466335,203093335,17,5,10,16,14,13,11,15,0,1,14000000,8833984,8705882,8000000,8000000,7583333,7250000,7000000,6715608,5006510,6,2,-2,11,16,-1,17,15,0,10,8446078,7435897,7428571,6567330,6228448,5533333,5500000,5385965,5296296,4710165
21,8,0,1.10702,1.10694,1.107,-6,27,4,8,1.10709,1.10695,43.405840735899496,56.5941592641005,217940414,7,10,-6,9,11,4,-1,5,1,-9,10500000,8750000,8719907,8166667,8166667,7875000,7769333,7583333,6627778,6047119,-8,-16,-14,-19,2,-18,-6,-5,-3,-7,7186404,6955056,6851852,6666667,6642222,6413333,5985398,5229665,4994505,4580402
21,9,0,1.10699,1.10683,1.10694,-11,27,5,16,1.10702,1.10689,37.38583646291999,62.61416353708001,146614676,-7,1,3,5,2,-1,0,-9,-10,-8,10930108,10500000,10500000,10500000,7368421,7170732,7116667,6449416,5969349,3455682,-1,-7,1,-11,-9,2,0,-10,-2,-8,7748731,5875000,5795652,5674242,4950000,4536842,4403557,4246269,3314433,2187500
21,10,0,1.10684,1.1068,1.10683,-3,31,1,4,1.10698,1.10684,44.4060180410541,55.5939819589459,255810219,5,-10,7,-5,6,-7,8,11,2,-13,10100000,10070312,9333333,8166667,8166667,7882353,7636364,7538462,7466453,7327899,-27,-26,-16,-13,-15,-17,-4,-1,-6,-11,7538462,7233333,6709797,6257692,6141434,5985437,5872222,5819298,5709412,5668571
21,11,0,1.10683,1.10678,1.1068,-2,19,3,5,1.10689,1.10675,46.85962306920251,53.14037693079749,133324314,3,10,0,12,9,11,1,-2,2,-4,10156069,7777778,7722623,7411765,7318182,7205882,5673358,4659353,3076720,2316667,-12,-14,-11,-10,-2,-3,0,-5,-1,1,7875000,7333333,7170732,6574468,5727863,5450649,4477293,4290278,3936398,3352577
21,12,0,1.1067,1.10665,1.10678,-13,32,3,5,1.10682,1.10667,40.53876397902309,59.46123602097691,250505166,13,-4,-10,5,0,9,-13,-2,6,3,15000000,8639508,8069565,7869565,7664103,7590909,7001896,6019161,5923077,5812500,-27,-25,-5,-3,-9,-15,-14,-12,-2,0,7148936,5900000,5129204,5115385,4952381,4815451,4793976,4350575,4271429,4239174
21,13,0,1.10679,1.10662,1.10665,-3,19,14,17,1.10672,1.10659,48.43904058068959,51.560959419310414,115596631,2,10,-1,0,9,-2,-3,3,8,-4,8805233,7611111,6745421,6141544,6000000,4432749,3272727,3043478,2947368,2069767,-2,-1,0,9,10,11,7,8,6,4,7636364,7350000,7060345,5658883,4241509,4185405,3810619,3775974,3322917,2084211
21,14,0,1.10669,1.1066,1.10662,-2,20,7,9,1.10671,1.10662,43.31034625688575,56.68965374311425,109144371,0,-3,6,8,7,-2,-4,1,-5,-6,12960000,8212034,7700000,7700000,7368421,5431287,3225962,3000000,2275862,2000000,-1,-11,-10,1,-3,-2,0,2,-6,-5,8485358,7107692,7084337,6013364,4683571,3912556,3756667,2021505,1153846,1041667
21,15,0,1.10658,1.10645,1.1066,-15,34,3,13,1.10666,1.10652,43.91568940500296,56.08431059499704,268299518,6,-15,4,-5,3,2,-1,0,5,-13,14000000,11686667,10500000,9366279,7437500,7225806,7166667,7090909,7000000,6189474,-18,-12,-21,-7,-14,-15,-16,-19,-13,-2,8166667,8012500,8000000,7872714,7777778,7636364,7368421,7000000,5333333,5313479
21,16,1,1.10661,1.10655,1.10645,10,18,16,6,1.10664,1.10651,54.8488289832401,45.151171016759896,147598101,5,13,0,2,12,10,1,9,-1,3,8290323,8000000,7505246,6339209,6325581,5750000,4443031,3777778,3710598,3654286,-12,-7,-11,-8,-10,-9,1,-1,0,3,7700000,7700000,7636364,7333333,7291667,7218750,7031247,5557005,4861774,4251235
21,17,0,1.1066,1.10652,1.10655,-3,20,5,8,1.10663,1.1065,60.72400827904336,39.27599172095664,164993942,10,2,9,-3,-1,-2,0,-4,7,1,9333333,7575758,7266667,6849068,6390268,5829926,4967586,4625000,3615385,2797619,-7,-8,-6,-11,-10,-9,-2,-12,0,-1,14000000,9333333,8400000,7538462,7388889,7350000,7344444,7259259,7214440,6254717
21,18,1,1.10679,1.10674,1.10652,22,15,27,5,1.10671,1.10657,52.106797996374624,47.893202003625376,309301533,34,14,24,5,32,31,21,9,18,6,14000000,9473585,9111111,8881148,8166667,7500000,7140244,6685315,5368056,4957547,-9,-10,16,4,-7,9,-1,0,15,18,10500000,10500000,8935950,8524336,7437500,6829819,6150943,5882353,5829268,5762097
21,19,0,1.10676,1.10668,1.10674,-6,22,6,8,1.10681,1.10666,45.856824111071305,54.143175888928695,180469227,-1,3,6,9,8,-5,5,11,10,-4,12244149,10562500,9333333,7875000,7092105,7061111,7000000,7000000,7000000,4638298,-13,-4,-14,-12,1,-8,2,0,-9,-10,10500000,9991525,8000000,7777778,6697489,6623656,4858871,4520231,4411765,4250000
21,20,0,1.10685,1.10668,1.10668,0,18,17,17,1.10677,1.10664,55.23072805372798,44.76927194627202,137492600,3,10,9,11,8,-1,0,1,2,4,12065789,7411765,7291667,7000000,7000000,6799213,5861765,4740602,2020000,1363636,4,3,0,2,10,-1,9,11,13,12,14000000,8750000,7636364,7145833,7114583,7000000,5632075,5220297,3313636,3154698
21,21,0,1.1067,1.10651,1.10668,-17,34,6,19,1.10674,1.10659,50.733283156398656,49.266716843601344,203511834,-9,-14,-12,-6,-18,-4,-1,-17,-15,-13,12999057,7389180,7383681,7050000,6572222,6371429,5676471,5617021,5335799,5052128,-12,-5,-13,-14,-11,-15,-10,0,-9,2,9333333,8371111,7777778,7388889,7304348,7000000,6666667,5383411,5061728,4958036
21,22,1,1.10665,1.10655,1.10651,4,24,14,10,1.10669,1.10655,47.40581395399609,52.59418604600391,219864416,9,-5,10,0,8,2,5,-7,-3,-4,14000000,13978295,9333333,8717949,7000000,6000000,5729730,5437500,5400000,5370520,-12,-8,-5,-14,-11,-10,-9,-7,0,1,8750000,8750000,8563218,7411765,7350000,7350000,7000000,7000000,5965426,5112921
21,23,0,1.10655,1.1065,1.10655,-5,26,2,5,1.10664,1.1065,48.513903089588645,51.48609691041136,223428935,9,0,10,-5,11,7,3,-6,-3,5,14000000,10027848,7571429,7465116,7000000,6558140,6469388,6165541,6051464,5037037,-15,-16,-21,-18,-14,-17,-11,-5,-13,-9,8400000,8000000,7538462,7368421,7066667,7000000,6438202,6197874,5045455,4640141
21,24,0,1.1066,1.10648,1.1065,-2,18,10,12,1.10658,1.10646,47.41229120818291,52.58770879181709,128830899,7,9,10,8,1,0,-1,3,-2,2,9333333,9333333,8750000,7259259,6404605,5441135,5055957,4410256,3413699,3368852,-6,-4,-5,5,-3,4,7,6,3,2,7777778,7333333,7318182,7164110,6000000,5937500,3963043,3781046,3211864,1964912
21,25,0,1.1065,1.10633,1.10648,-15,32,17,17,1.10649,1.10634,52.86258920304604,47.13741079695396,283091510,3,-10,0,5,4,-14,-12,9,13,1,9055000,7632168,7097249,5939189,5781366,5774074,5690152,5454545,5409091,5238511,-12,10,-5,-11,-15,-13,-3,15,-9,-8,10500000,8926571,8875000,7777778,7583333,7466667,6847414,6590417,6500000,6352941
21,26,0,1.10639,1.10632,1.10633,-1,21,6,7,1.10643,1.1063,62.59993008614305,37.40006991385695,126601512,-2,7,-1,3,0,2,8,9,1,-4,9867826,7133333,5221577,3900000,3744737,3357143,3100000,3000000,2683962,2190476,-14,-9,-12,-10,-11,-1,0,-2,-3,-5,14000000,9333333,8166667,7304348,7184211,6839602,5877660,5006926,4399371,3517857
21,27,1,1.1065,1.10633,1.10632,1,27,18,17,1.10647,1.10632,51.85557139692019,48.14442860307981,220149384,-10,-1,-7,8,6,0,-3,2,14,3,10195732,9761211,6696429,6395349,5473684,5385028,5003689,4885802,4666667,4549438,-7,-6,-9,10,-10,-5,6,2,0,-3,10500000,8400000,7538462,7231579,7184211,7000000,6756579,6668750,5462185,5031746
21,28,1,1.10644,1.10638,1.10633,5,25,11,6,1.10651,1.10637,57.43223977011951,42.56776022988049,217110723,-5,4,0,5,9,-2,-7,11,-3,7,8838953,6589744,6533333,5696970,5428571,5422819,5315789,5315789,4680970,4642857,-17,-16,-9,0,-13,-14,-15,-19,-12,-6,14000000,8000000,7946667,7943750,7777778,7700000,7636364,7437500,7000000,6620419
21,29,0,1.1064,1.10631,1.10638,-7,24,3,9,1.10645,1.10632,56.9621183820927,43.0378816179073,160550904,-3,2,-7,1,4,-5,-2,-8,-1,-6,10443431,8166667,7383571,6833333,4973684,4688372,4483871,4421875,4000000,3592697,-14,-10,-9,-13,-11,-4,-15,-5,0,-1,8400000,8400000,8400000,8000000,8000000,7721923,7700000,6335714,5480483,5222263
21,30,0,1.10629,1.10623,1.10631,-8,26,3,6,1.10637,1.10623,52.92382064936103,47.07617935063897,237960167,9,-2,8,-7,0,-10,2,-4,-9,-5,14000000,10731683,9333333,7326220,7016949,6393333,6107143,5458716,5457317,5115497,-20,-6,-19,-18,-17,-16,-13,-15,-3,-11,10500000,9977675,9333333,8400000,8166667,7000000,6583333,6407407,5462376,5456522
21,31,0,1.10623,1.10617,1.10623,-6,24,1,6,1.10631,1.10618,53.8182972616537,46.1817027383463,215510434,7,5,-3,4,6,-6,0,2,-5,-2,8750000,8166667,7773438,7333333,7000000,6776657,6357895,6031250,5807218,5694245,-10,-18,-17,-7,-12,-16,-13,-14,-15,-5,14000000,10500000,10500000,8340289,7777778,7583333,7538462,7318182,7291667,4765060
21,32,1,1.10636,1.1063,1.10617,13,15,19,6,1.10633,1.1062,52.55319846231827,47.44680153768173,216459358,5,20,18,12,19,10,11,17,13,16,8467164,8166667,7444444,7337441,7304348,7286638,5869841,5840000,5216000,4909091,-5,-6,-8,1,10,11,-1,6,-9,0,14000000,10500000,9333333,9222072,7507923,6335286,6078431,5587864,5333333,4184211
21,33,0,1.10629,1.1062,1.1063,-10,29,4,9,1.10637,1.10623,47.65797574068688,52.34202425931312,245041975,6,-5,0,5,3,4,7,-10,1,-8,14000000,10645856,9484848,7777778,7333333,7000000,7000000,6763243,6444444,5316846,-19,-6,-11,-16,-17,-18,-20,-9,-15,-7,14000000,10742235,9405063,8000000,8000000,7875000,7583333,5005597,4812500,4592771
21,34,1,1.10632,1.10625,1.1062,5,17,12,7,1.10633,1.10621,48.89789713495124,51.10210286504876,143756681,5,0,12,11,2,-3,1,10,9,3,11406250,7973485,7700000,7019231,4799000,4729032,4292398,4071429,4038462,3808696,-10,-6,-7,-9,2,-5,4,3,0,-3,7636364,7350000,7153846,7000000,6834459,6545455,4255411,4180851,3835294,3798450
21,35,0,1.10631,1.10625,1.10625,0,20,6,6,1.10635,1.10622,49.38779748120781,50.61220251879219,168151546,0,10,8,9,6,7,2,5,1,-2,12686415,8750000,7777778,7636364,7411765,7132075,6199231,5958333,5813830,5111299,-4,-13,-10,-11,-14,-7,-8,-1,-2,2,11298851,7583333,7218750,7159091,7000000,5520455,5150000,5040394,4424260,4347183
21,36,1,1.10646,1.10637,1.10625,12,17,21,9,1.10641,1.1063,53.16514585557366,46.83485414442634,217771623,17,3,12,16,18,7,13,0,-1,10,10500000,10280745,9025758,7583333,7466667,6909474,6000000,4745274,4525175,4435714,-4,11,-5,2,-7,-8,1,6,14,8,14000000,12846254,8166667,7888703,7175000,7148936,6547244,5708333,4838235,4672449
21,37,0,1.10641,1.10633,1.10637,-4,22,6,8,1.10645,1.10631,45.3674893030542,54.6325106969458,210368926,-1,3,8,10,9,5,6,12,11,0,9306701,9243243,8750000,8750000,8166667,7777778,7636364,7000000,7000000,5555152,-10,-9,-3,-14,-12,-13,-4,1,-8,3,8400000,7875000,7748494,7437500,7280000,7218750,7178947,6645000,4931818,4816327
21,38,0,1.10639,1.10623,1.10633,-10,26,13,16,1.10637,1.10624,47.83848907727321,52.16151092272679,241863964,-2,6,9,7,3,4,10,-7,0,-5,14497656,9333333,9333333,8400000,7714286,7411765,7000000,6766216,6623810,6554438,-9,4,-1,-6,-8,-10,-5,9,6,10,14000000,11536790,10470588,9333333,8000000,7466667,6600000,5759444,4763372,3925000
